Log file open, 02/03/23 20:05:18
[2023.02.04-01.06.15:532][424]SourceControl: fatal: C:/Program Files/Epic Games/UE_5.1/Engine/Plugins/Editor/GeometryMode/Content: 'C:/Program Files/Epic Games/UE_5.1/Engine/Plugins/Editor/GeometryMode/Content' is outside repository at 'C:/Users/dmarc/Documents/Unreal Projects/DeskbotAssembly'
[2023.02.04-01.06.15:532][424]SourceControl: fatal: C:/Program Files/Epic Games/UE_5.1/Engine/Plugins/Editor/GLTFImporter/Content: 'C:/Program Files/Epic Games/UE_5.1/Engine/Plugins/Editor/GLTFImporter/Content' is outside repository at 'C:/Users/dmarc/Documents/Unreal Projects/DeskbotAssembly'
[2023.02.04-01.06.15:532][424]SourceControl: fatal: C:/Program Files/Epic Games/UE_5.1/Engine/Plugins/Experimental/ChaosCaching/Content: 'C:/Program Files/Epic Games/UE_5.1/Engine/Plugins/Experimental/ChaosCaching/Content' is outside repository at 'C:/Users/dmarc/Documents/Unreal Projects/DeskbotAssembly'
[2023.02.04-01.06.15:532][424]SourceControl: fatal: C:/Program Files/Epic Games/UE_5.1/Engine/Plugins/Experimental/Dataflow/Content: 'C:/Program Files/Epic Games/UE_5.1/Engine/Plugins/Experimental/Dataflow/Content' is outside repository at 'C:/Users/dmarc/Documents/Unreal Projects/DeskbotAssembly'
[2023.02.04-01.06.15:532][424]SourceControl: fatal: C:/Program Files/Epic Games/UE_5.1/Engine/Plugins/Experimental/FullBodyIK/Content: 'C:/Program Files/Epic Games/UE_5.1/Engine/Plugins/Experimental/FullBodyIK/Content' is outside repository at 'C:/Users/dmarc/Documents/Unreal Projects/DeskbotAssembly'
[2023.02.04-01.06.15:532][424]SourceControl: fatal: C:/Program Files/Epic Games/UE_5.1/Engine/Plugins/Experimental/GeometryFlow/Content: 'C:/Program Files/Epic Games/UE_5.1/Engine/Plugins/Experimental/GeometryFlow/Content' is outside repository at 'C:/Users/dmarc/Documents/Unreal Projects/DeskbotAssembly'
[2023.02.04-01.06.15:532][424]SourceControl: fatal: C:/Program Files/Epic Games/UE_5.1/Engine/Plugins/Experimental/GeometryCollectionPlugin/Content: 'C:/Program Files/Epic Games/UE_5.1/Engine/Plugins/Experimental/GeometryCollectionPlugin/Content' is outside repository at 'C:/Users/dmarc/Documents/Unreal Projects/DeskbotAssembly'
[2023.02.04-01.06.15:532][424]SourceControl: fatal: C:/Program Files/Epic Games/UE_5.1/Engine/Plugins/Experimental/ChaosSolverPlugin/Content: 'C:/Program Files/Epic Games/UE_5.1/Engine/Plugins/Experimental/ChaosSolverPlugin/Content' is outside repository at 'C:/Users/dmarc/Documents/Unreal Projects/DeskbotAssembly'
[2023.02.04-01.06.15:532][424]SourceControl: fatal: C:/Program Files/Epic Games/UE_5.1/Engine/Plugins/Enterprise/GLTFExporter/Content: 'C:/Program Files/Epic Games/UE_5.1/Engine/Plugins/Enterprise/GLTFExporter/Content' is outside repository at 'C:/Users/dmarc/Documents/Unreal Projects/DeskbotAssembly'
[2023.02.04-01.06.15:532][424]SourceControl: fatal: C:/Program Files/Epic Games/UE_5.1/Engine/Plugins/Experimental/ChaosNiagara/Content: 'C:/Program Files/Epic Games/UE_5.1/Engine/Plugins/Experimental/ChaosNiagara/Content' is outside repository at 'C:/Users/dmarc/Documents/Unreal Projects/DeskbotAssembly'
[2023.02.04-01.06.15:532][424]SourceControl: fatal: C:/Program Files/Epic Games/UE_5.1/Engine/Plugins/Experimental/ChaosClothEditor/Content: 'C:/Program Files/Epic Games/UE_5.1/Engine/Plugins/Experimental/ChaosClothEditor/Content' is outside repository at 'C:/Users/dmarc/Documents/Unreal Projects/DeskbotAssembly'
[2023.02.04-01.06.15:532][424]SourceControl: fatal: C:/Program Files/Epic Games/UE_5.1/Engine/Plugins/Experimental/MeshModelingToolsetExp/Content: 'C:/Program Files/Epic Games/UE_5.1/Engine/Plugins/Experimental/MeshModelingToolsetExp/Content' is outside repository at 'C:/Users/dmarc/Documents/Unreal Projects/DeskbotAssembly'
[2023.02.04-01.06.15:532][424]SourceControl: fatal: C:/Program Files/Epic Games/UE_5.1/Engine/Plugins/Experimental/MeshLODToolset/Content: 'C:/Program Files/Epic Games/UE_5.1/Engine/Plugins/Experimental/MeshLODToolset/Content' is outside repository at 'C:/Users/dmarc/Documents/Unreal Projects/DeskbotAssembly'
[2023.02.04-01.06.15:532][424]SourceControl: fatal: C:/Program Files/Epic Games/UE_5.1/Engine/Plugins/Experimental/UVEditor/Content: 'C:/Program Files/Epic Games/UE_5.1/Engine/Plugins/Experimental/UVEditor/Content' is outside repository at 'C:/Users/dmarc/Documents/Unreal Projects/DeskbotAssembly'
[2023.02.04-01.06.15:532][424]SourceControl: fatal: C:/Program Files/Epic Games/UE_5.1/Engine/Plugins/MovieScene/SequencerScripting/Content: 'C:/Program Files/Epic Games/UE_5.1/Engine/Plugins/MovieScene/SequencerScripting/Content' is outside repository at 'C:/Users/dmarc/Documents/Unreal Projects/DeskbotAssembly'
[2023.02.04-01.06.15:532][424]SourceControl: fatal: C:/Program Files/Epic Games/UE_5.1/Engine/Plugins/2D/Paper2D/Content: 'C:/Program Files/Epic Games/UE_5.1/Engine/Plugins/2D/Paper2D/Content' is outside repository at 'C:/Users/dmarc/Documents/Unreal Projects/DeskbotAssembly'
[2023.02.04-01.06.15:532][424]SourceControl: fatal: C:/Program Files/Epic Games/UE_5.1/Engine/Plugins/FX/Niagara/Content: 'C:/Program Files/Epic Games/UE_5.1/Engine/Plugins/FX/Niagara/Content' is outside repository at 'C:/Users/dmarc/Documents/Unreal Projects/DeskbotAssembly'
[2023.02.04-01.06.15:532][424]SourceControl: fatal: C:/Program Files/Epic Games/UE_5.1/Engine/Plugins/Experimental/PythonScriptPlugin/Content: 'C:/Program Files/Epic Games/UE_5.1/Engine/Plugins/Experimental/PythonScriptPlugin/Content' is outside repository at 'C:/Users/dmarc/Documents/Unreal Projects/DeskbotAssembly'
[2023.02.04-01.06.15:532][424]SourceControl: fatal: C:/Program Files/Epic Games/UE_5.1/Engine/Plugins/Editor/ObjectMixer/LightMixer/Content: 'C:/Program Files/Epic Games/UE_5.1/Engine/Plugins/Editor/ObjectMixer/LightMixer/Content' is outside repository at 'C:/Users/dmarc/Documents/Unreal Projects/DeskbotAssembly'
[2023.02.04-01.06.15:532][424]SourceControl: fatal: C:/Program Files/Epic Games/UE_5.1/Engine/Plugins/Editor/ObjectMixer/ObjectMixer/Content: 'C:/Program Files/Epic Games/UE_5.1/Engine/Plugins/Editor/ObjectMixer/ObjectMixer/Content' is outside repository at 'C:/Users/dmarc/Documents/Unreal Projects/DeskbotAssembly'
[2023.02.04-01.06.24:391][424]LogSlate: Window 'Submit Files' being destroyed
[2023.02.04-01.06.24:743][424]LogSourceControl: commit successful: [main 54f77da] Setup Project
[2023.02.04-01.06.24:779][424]SourceControl: [main 54f77da] Setup Project
[2023.02.04-01.06.24:779][424]SourceControl:  1 file changed, 15 insertions(+)
[2023.02.04-01.06.24:779][424]SourceControl:  create mode 100644 DeskbotAssembly/DeskbotAssembly.uproject
[2023.02.04-01.06.24:847][424]SourceControl: Commited [main 54f77da] Setup Project.
[2023.02.04-01.07.54:396][501]LogDerivedDataCache: C:/Users/dmarc/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:34.656 and deleted 0 files with total size 0 MiB. Scanned 17861 files in 17222 folders with total size 5772 MiB.
[2023.02.04-01.21.28:227][173]LogUObjectHash: Compacting FUObjectHashTables data took   0.44ms
[2023.02.04-01.24.09:068][885]LogSlate: Took 0.004709 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.02.04-01.41.02:088][758]LogUObjectHash: Compacting FUObjectHashTables data took   7.14ms
[2023.02.04-01.41.02:167][758]LogStall: Shutdown...
[2023.02.04-01.41.02:193][758]LogStall: Shutdown complete.
[2023.02.04-01.41.02:348][758]LogSlate: Window 'DeskbotAssembly - Unreal Editor' being destroyed
[2023.02.04-01.41.02:765][759]Cmd: QUIT_EDITOR
[2023.02.04-01.41.02:767][759]LogCore: Engine exit requested (reason: UUnrealEdEngine::CloseEditor())
[2023.02.04-01.41.02:816][759]LogCore: Engine exit requested (reason: EngineExit() was called; note: exit was already requested)
[2023.02.04-01.41.02:823][759]LogStaticMesh: Abandoning remaining async distance field tasks for shutdown
[2023.02.04-01.41.02:825][759]LogStaticMesh: Abandoning remaining async card representation tasks for shutdown
[2023.02.04-01.41.02:886][759]LogWorld: UWorld::CleanupWorld for FirstPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.02.04-01.41.02:900][759]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.04-01.41.02:912][759]LogContentBundle: [Container: FirstPersonMap] Deleting container.
[2023.02.04-01.41.02:965][759]LogStylusInput: Shutting down StylusInput subsystem.
[2023.02.04-01.41.02:987][759]LogLevelSequenceEditor: LevelSequenceEditor subsystem deinitialized.
[2023.02.04-01.41.03:303][759]LogAudio: Display: Beginning Audio Device Manager Shutdown (Module: AudioMixerXAudio2)...
[2023.02.04-01.41.03:303][759]LogAudio: Display: Destroying 1 Remaining Audio Device(s)...
[2023.02.04-01.41.03:303][759]LogAudio: Display: Audio Device unregistered from world 'FirstPersonMap'.
[2023.02.04-01.41.03:323][759]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2023.02.04-01.41.03:330][759]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2023.02.04-01.41.03:635][759]LogAudio: Display: Audio Device Manager Shutdown
[2023.02.04-01.41.03:661][759]LogSlate: Slate User Destroyed.  User Index 0, Is Virtual User: 0
[2023.02.04-01.41.03:663][759]LogExit: Preparing to exit.
[2023.02.04-01.41.03:862][759]LogUObjectHash: Compacting FUObjectHashTables data took   1.29ms
[2023.02.04-01.41.05:621][759]LogDemo: Cleaned up 0 splitscreen connections, owner deletion: enabled
[2023.02.04-01.41.05:637][759]LogExit: Transaction tracking system shut down
[2023.02.04-01.41.05:733][759]LogExit: Editor shut down
[2023.02.04-01.41.06:680][759]LogExit: Object subsystem successfully closed.
[2023.02.04-01.41.06:700][759]LogShaderCompilers: Display: ================================================
[2023.02.04-01.41.06:700][759]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.02.04-01.41.06:700][759]LogShaderCompilers: Display: Total job queries 101, among them cache hits 4 (3.96%)
[2023.02.04-01.41.06:700][759]LogShaderCompilers: Display: Tracking 97 distinct input hashes that result in 85 distinct outputs (87.63%)
[2023.02.04-01.41.06:701][759]LogShaderCompilers: Display: RAM used: 0.87 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.11%
[2023.02.04-01.41.06:701][759]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.02.04-01.41.06:701][759]LogShaderCompilers: Display: Shaders Compiled: 97
[2023.02.04-01.41.06:701][759]LogShaderCompilers: Display: Jobs assigned 97, completed 97 (100.00%)
[2023.02.04-01.41.06:701][759]LogShaderCompilers: Display: Average time worker was idle: 0.00 s
[2023.02.04-01.41.06:701][759]LogShaderCompilers: Display: Time job spent in pending queue: average 3.07 s, longest 9.28 s
[2023.02.04-01.41.06:701][759]LogShaderCompilers: Display: Job execution time: average 3.21 s, max 8.00 s
[2023.02.04-01.41.06:701][759]LogShaderCompilers: Display: Job life time (pending + execution): average 6.28 s, max 11.33
[2023.02.04-01.41.06:701][759]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 12.32 s
[2023.02.04-01.41.06:701][759]LogShaderCompilers: Display: Jobs were issued in 62 batches (only local compilation was used), average 1.56 jobs/batch
[2023.02.04-01.41.06:701][759]LogShaderCompilers: Display: Average processing rate: 7.88 jobs/sec
[2023.02.04-01.41.06:702][759]LogShaderCompilers: Display: Total thread time: 89.12 s
[2023.02.04-01.41.06:702][759]LogShaderCompilers: Display: Total thread preprocess time: 5.07 s
[2023.02.04-01.41.06:702][759]LogShaderCompilers: Display: Percentage time preprocessing: 5.69%
[2023.02.04-01.41.06:702][759]LogShaderCompilers: Display: Effective parallelization: 7.24 (times faster than compiling all shaders on one thread). Compare with number of workers: 10
[2023.02.04-01.41.06:703][759]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.02.04-01.41.06:703][759]LogShaderCompilers: Display:                                   FCloudRenderViewPS111false (compiled    1 times, average 1.76 sec, max 1.76 sec, min 1.76 sec)
[2023.02.04-01.41.06:703][759]LogShaderCompilers: Display:                                   FCloudRenderViewPS011false (compiled    1 times, average 1.73 sec, max 1.73 sec, min 1.73 sec)
[2023.02.04-01.41.06:703][759]LogShaderCompilers: Display:                                   FCloudRenderViewPS110false (compiled    1 times, average 1.57 sec, max 1.57 sec, min 1.57 sec)
[2023.02.04-01.41.06:703][759]LogShaderCompilers: Display:                                   FCloudRenderViewPS010false (compiled    1 times, average 1.56 sec, max 1.56 sec, min 1.56 sec)
[2023.02.04-01.41.06:703][759]LogShaderCompilers: Display:                           FRenderVolumetricCloudRenderViewCS (compiled   17 times, average 1.42 sec, max 1.92 sec, min 0.63 sec)
[2023.02.04-01.41.06:703][759]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.02.04-01.41.06:703][759]LogShaderCompilers: Display:                           FRenderVolumetricCloudRenderViewCS - 27.12% of total time (compiled   17 times, average 1.42 sec, max 1.92 sec, min 0.63 sec)
[2023.02.04-01.41.06:703][759]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 9.58% of total time (compiled   10 times, average 0.85 sec, max 1.26 sec, min 0.60 sec)
[2023.02.04-01.41.06:703][759]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 7.08% of total time (compiled   10 times, average 0.63 sec, max 0.98 sec, min 0.53 sec)
[2023.02.04-01.41.06:703][759]LogShaderCompilers: Display:                                                 FLumenCardVS - 4.88% of total time (compiled    6 times, average 0.72 sec, max 0.86 sec, min 0.53 sec)
[2023.02.04-01.41.06:703][759]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 4.27% of total time (compiled    6 times, average 0.63 sec, max 0.91 sec, min 0.39 sec)
[2023.02.04-01.41.06:703][759]LogShaderCompilers: Display: ================================================
[2023.02.04-01.41.06:755][759]LogShaderCompilers: Display: Shaders left to compile 0
[2023.02.04-01.41.06:865][759]LogVirtualization: UE::Virtualization was shutdown
[2023.02.04-01.41.07:318][759]LogModuleManager: Shutting down and abandoning module HierarchicalLODOutliner (991)
[2023.02.04-01.41.07:319][759]LogModuleManager: Shutting down and abandoning module UnsavedAssetsTracker (989)
[2023.02.04-01.41.07:319][759]LogModuleManager: Shutting down and abandoning module AddContentDialog (987)
[2023.02.04-01.41.07:361][759]LogModuleManager: Shutting down and abandoning module WidgetCarousel (986)
